Start,Finish,Active Calories (kcal),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Steps (count)
25-Mar-2018 10:00,25-Mar-2018 11:00,0.0,0.0930212025496048,0.0,85.0,0.0
25-Mar-2018 11:00,25-Mar-2018 12:00,0.0,0.131296433969193,1.0,81.0,0.0
25-Mar-2018 12:00,25-Mar-2018 13:00,0.0,1.42133030967967,2.0,131.0,0.0
25-Mar-2018 13:00,25-Mar-2018 14:00,0.0,1.77325174351887,0.0,153.0,0.0
25-Mar-2018 14:00,25-Mar-2018 15:00,0.0,0.942797527086015,0.0,121.0,0.0
25-Mar-2018 15:00,25-Mar-2018 16:00,0.0,0.0288831002349267,0.0,84.0,0.0
25-Mar-2018 16:00,25-Mar-2018 17:00,0.0,0.00864131691551034,0.0,80.0,0.0
25-Mar-2018 17:00,25-Mar-2018 18:00,0.0,0.0125723473603927,0.0,82.0,0.0
25-Mar-2018 18:00,25-Mar-2018 19:00,0.0,0.0684313289054805,0.0,74.0,0.0
25-Mar-2018 19:00,25-Mar-2018 20:00,0.0,2.2205316208345,0.0,71.0,0.0
25-Mar-2018 20:00,25-Mar-2018 21:00,0.0,0.0201343414162078,0.0,71.0,0.0
25-Mar-2018 21:00,25-Mar-2018 22:00,0.0,0.103973036960046,0.0,75.0,0.0
25-Mar-2018 22:00,25-Mar-2018 23:00,0.0,0.0425862957196258,0.0,65.0,0.0
25-Mar-2018 23:00,26-Mar-2018 00:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 00:00,26-Mar-2018 01:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 01:00,26-Mar-2018 02:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 02:00,26-Mar-2018 03:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 03:00,26-Mar-2018 04:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 04:00,26-Mar-2018 05:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 05:00,26-Mar-2018 06:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 06:00,26-Mar-2018 07:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 07:00,26-Mar-2018 08:00,0.0,0.0,0.0,0.0,0.0
26-Mar-2018 08:00,26-Mar-2018 09:00,0.0,0.0780419499023879,0.0,72.0,0.0
26-Mar-2018 09:00,26-Mar-2018 10:00,0.0,1.52815720190431,1.0,76.0,0.0
26-Mar-2018 10:00,26-Mar-2018 11:00,0.0,0.116683004047147,0.0,78.0,0.0
26-Mar-2018 11:00,26-Mar-2018 12:00,0.0,0.154599330507888,1.0,70.0,0.0
26-Mar-2018 12:00,26-Mar-2018 13:00,0.0,3.02177752274383,2.0,163.0,0.0
26-Mar-2018 13:00,26-Mar-2018 14:00,0.0,3.94898418698783,0.0,165.0,0.0
26-Mar-2018 14:00,26-Mar-2018 15:00,0.0,0.175550993613892,0.0,86.0,0.0
26-Mar-2018 15:00,26-Mar-2018 16:00,0.0,0.0578050484169119,0.0,85.0,0.0
26-Mar-2018 16:00,26-Mar-2018 17:00,0.0,0.11180868763518,0.0,81.0,0.0
26-Mar-2018 17:00,26-Mar-2018 18:00,0.0,0.0598427594882108,0.0,72.0,0.0
26-Mar-2018 18:00,26-Mar-2018 19:00,0.0,0.0490515984426055,0.0,96.0,0.0
26-Mar-2018 19:00,26-Mar-2018 20:00,0.0,0.0302051696627887,0.0,79.0,0.0
26-Mar-2018 20:00,26-Mar-2018 21:00,0.0,0.029554742471718,0.0,69.0,0.0
26-Mar-2018 21:00,26-Mar-2018 22:00,0.0,0.0460831808295052,0.0,73.0,0.0
26-Mar-2018 22:00,26-Mar-2018 23:00,0.0,0.0376184163032661,0.0,80.0,0.0
26-Mar-2018 23:00,27-Mar-2018 00:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 00:00,27-Mar-2018 01:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 01:00,27-Mar-2018 02:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 02:00,27-Mar-2018 03:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 03:00,27-Mar-2018 04:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 04:00,27-Mar-2018 05:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 05:00,27-Mar-2018 06:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 06:00,27-Mar-2018 07:00,0.0,0.0,0.0,0.0,0.0
27-Mar-2018 07:00,27-Mar-2018 08:00,0.0,0.0251018257458146,0.0,68.0,0.0
27-Mar-2018 08:00,27-Mar-2018 09:00,0.0,0.313760332586419,0.0,90.0,0.0
27-Mar-2018 09:00,27-Mar-2018 10:00,0.0,1.16048563948639,1.0,104.0,0.0
27-Mar-2018 10:00,27-Mar-2018 11:00,0.0,0.117070059332796,0.0,79.0,0.0
27-Mar-2018 11:00,27-Mar-2018 12:00,0.0,0.174560708736417,1.0,77.0,0.0
27-Mar-2018 12:00,27-Mar-2018 13:00,0.0,1.56992689716465,2.0,88.0,0.0
27-Mar-2018 13:00,27-Mar-2018 14:00,0.0,1.15686941092842,0.0,82.0,0.0
27-Mar-2018 14:00,27-Mar-2018 15:00,0.0,0.624410312045168,0.0,102.0,0.0
27-Mar-2018 15:00,27-Mar-2018 16:00,0.0,0.196205376418479,0.0,97.0,0.0
27-Mar-2018 16:00,27-Mar-2018 17:00,0.0,0.0062189176138152,0.0,81.0,0.0
27-Mar-2018 17:00,27-Mar-2018 18:00,0.0,0.0368642519391863,0.0,80.0,0.0
27-Mar-2018 18:00,27-Mar-2018 19:00,0.0,0.00713939852158683,0.0,79.0,0.0
27-Mar-2018 19:00,27-Mar-2018 20:00,0.0,0.023845716466855,0.0,81.0,0.0
27-Mar-2018 20:00,27-Mar-2018 21:00,0.0,0.0405457735987849,0.0,79.0,0.0
27-Mar-2018 21:00,27-Mar-2018 22:00,0.0,0.0895040446456737,0.0,77.0,0.0
27-Mar-2018 22:00,27-Mar-2018 23:00,0.0,0.0406747225111551,0.0,0.0,0.0
27-Mar-2018 23:00,28-Mar-2018 00:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 00:00,28-Mar-2018 01:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 01:00,28-Mar-2018 02:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 02:00,28-Mar-2018 03:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 03:00,28-Mar-2018 04:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 04:00,28-Mar-2018 05:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 05:00,28-Mar-2018 06:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 06:00,28-Mar-2018 07:00,0.0,0.0,0.0,0.0,0.0
28-Mar-2018 07:00,28-Mar-2018 08:00,0.0,0.00316075690182559,0.0,0.0,0.0
28-Mar-2018 08:00,28-Mar-2018 09:00,0.0,1.0684789324186,1.0,105.0,0.0
28-Mar-2018 09:00,28-Mar-2018 10:00,0.0,0.298560627741802,0.0,82.0,0.0
28-Mar-2018 10:00,28-Mar-2018 11:00,0.0,0.0850585740089419,0.0,77.0,0.0
28-Mar-2018 11:00,28-Mar-2018 12:00,0.0,0.839663028555395,1.0,81.0,0.0
28-Mar-2018 12:00,28-Mar-2018 13:00,0.0,0.0358405880793153,0.0,69.0,0.0
28-Mar-2018 13:00,28-Mar-2018 14:00,0.0,1.44240102909348,2.0,68.0,0.0
28-Mar-2018 14:00,28-Mar-2018 15:00,0.0,0.974137534388262,0.0,80.0,0.0
28-Mar-2018 15:00,28-Mar-2018 16:00,0.0,0.240315323170761,0.0,83.0,0.0
28-Mar-2018 16:00,28-Mar-2018 17:00,0.0,0.0494906525679528,0.0,80.0,0.0
28-Mar-2018 17:00,28-Mar-2018 18:00,0.0,0.0594262663823293,0.0,77.0,0.0
28-Mar-2018 18:00,28-Mar-2018 19:00,0.0,0.216845376949461,0.0,81.0,0.0
28-Mar-2018 19:00,28-Mar-2018 20:00,0.0,1.65604115449127,0.0,80.0,0.0
28-Mar-2018 20:00,28-Mar-2018 21:00,0.0,0.0235300804070912,0.0,77.0,0.0
28-Mar-2018 21:00,28-Mar-2018 22:00,0.0,0.0457539567027536,0.0,83.0,0.0
28-Mar-2018 22:00,28-Mar-2018 23:00,0.0,0.196748228149994,0.0,87.0,0.0
28-Mar-2018 23:00,29-Mar-2018 00:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 00:00,29-Mar-2018 01:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 01:00,29-Mar-2018 02:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 02:00,29-Mar-2018 03:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 03:00,29-Mar-2018 04:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 04:00,29-Mar-2018 05:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 05:00,29-Mar-2018 06:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 06:00,29-Mar-2018 07:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 07:00,29-Mar-2018 08:00,0.0,0.10722438487758,0.0,79.0,0.0
29-Mar-2018 08:00,29-Mar-2018 09:00,0.0,1.15831110561851,0.0,106.0,0.0
29-Mar-2018 09:00,29-Mar-2018 10:00,0.0,0.53157586162014,5.0,87.0,0.0
29-Mar-2018 10:00,29-Mar-2018 11:00,0.0,0.259877592600542,2.0,86.0,0.0
29-Mar-2018 11:00,29-Mar-2018 12:00,0.0,0.902947803349403,4.0,76.0,0.0
29-Mar-2018 12:00,29-Mar-2018 13:00,0.0,1.05283257977312,1.0,88.0,0.0
29-Mar-2018 13:00,29-Mar-2018 14:00,0.0,0.888015099376447,0.0,81.0,0.0
29-Mar-2018 14:00,29-Mar-2018 15:00,0.0,0.855808051045381,0.0,127.0,0.0
29-Mar-2018 15:00,29-Mar-2018 16:00,0.0,0.0711958158838545,0.0,87.0,0.0
29-Mar-2018 16:00,29-Mar-2018 17:00,0.0,1.69365748592294,13.0,98.0,0.0
29-Mar-2018 17:00,29-Mar-2018 18:00,0.0,2.05994555666214,9.0,91.0,0.0
29-Mar-2018 18:00,29-Mar-2018 19:00,0.0,0.708724199328452,0.0,106.0,0.0
29-Mar-2018 19:00,29-Mar-2018 20:00,0.0,0.0461333478740802,0.0,78.0,0.0
29-Mar-2018 20:00,29-Mar-2018 21:00,0.0,0.0635538607560869,0.0,79.0,0.0
29-Mar-2018 21:00,29-Mar-2018 22:00,0.0,0.0310976284896022,0.0,63.0,0.0
29-Mar-2018 22:00,29-Mar-2018 23:00,0.0,0.0,0.0,0.0,0.0
29-Mar-2018 23:00,30-Mar-2018 00:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 00:00,30-Mar-2018 01:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 01:00,30-Mar-2018 02:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 02:00,30-Mar-2018 03:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 03:00,30-Mar-2018 04:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 04:00,30-Mar-2018 05:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 05:00,30-Mar-2018 06:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 06:00,30-Mar-2018 07:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 07:00,30-Mar-2018 08:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 08:00,30-Mar-2018 09:00,0.0,0.101025519462522,0.0,75.0,0.0
30-Mar-2018 09:00,30-Mar-2018 10:00,0.0,1.16859194586576,1.0,95.0,0.0
30-Mar-2018 10:00,30-Mar-2018 11:00,0.0,0.402265570947501,4.0,94.0,0.0
30-Mar-2018 11:00,30-Mar-2018 12:00,0.0,1.9542085234446,0.0,162.0,0.0
30-Mar-2018 12:00,30-Mar-2018 13:00,0.0,4.4735751418381,0.0,164.0,0.0
30-Mar-2018 13:00,30-Mar-2018 14:00,0.0,0.666213633122419,0.0,107.0,0.0
30-Mar-2018 14:00,30-Mar-2018 15:00,0.0,0.0652187009383287,0.0,83.0,0.0
30-Mar-2018 15:00,30-Mar-2018 16:00,0.0,0.0,0.0,84.0,0.0
30-Mar-2018 16:00,30-Mar-2018 17:00,0.0,0.891000355461126,0.0,88.0,0.0
30-Mar-2018 17:00,30-Mar-2018 18:00,0.0,0.285790093805069,1.0,98.0,0.0
30-Mar-2018 18:00,30-Mar-2018 19:00,0.0,0.672346418328399,0.0,120.0,0.0
30-Mar-2018 19:00,30-Mar-2018 20:00,0.0,0.175309538045997,0.0,110.0,0.0
30-Mar-2018 20:00,30-Mar-2018 21:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 21:00,30-Mar-2018 22:00,0.0,0.0,0.0,0.0,0.0
30-Mar-2018 22:00,30-Mar-2018 23:00,0.0,0.00170127885778581,0.0,0.0,0.0
30-Mar-2018 23:00,31-Mar-2018 00:00,0.0,0.0147094521340725,0.0,0.0,0.0
31-Mar-2018 00:00,31-Mar-2018 01:00,0.0,0.0491588446047304,0.0,0.0,0.0
31-Mar-2018 01:00,31-Mar-2018 02:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 02:00,31-Mar-2018 03:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 03:00,31-Mar-2018 04:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 04:00,31-Mar-2018 05:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 05:00,31-Mar-2018 06:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 06:00,31-Mar-2018 07:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 07:00,31-Mar-2018 08:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 08:00,31-Mar-2018 09:00,0.0,0.0152739832463505,0.0,76.0,0.0
31-Mar-2018 09:00,31-Mar-2018 10:00,0.0,0.411977204281611,0.0,102.0,0.0
31-Mar-2018 10:00,31-Mar-2018 11:00,0.0,1.19453369459714,0.0,96.0,0.0
31-Mar-2018 11:00,31-Mar-2018 12:00,0.0,5.52123212586404,1.0,168.0,0.0
31-Mar-2018 12:00,31-Mar-2018 13:00,0.0,1.7047971417003,0.0,100.0,0.0
31-Mar-2018 13:00,31-Mar-2018 14:00,0.0,0.0371617100409813,0.0,88.0,0.0
31-Mar-2018 14:00,31-Mar-2018 15:00,0.0,0.0174149504951956,0.0,75.0,0.0
31-Mar-2018 15:00,31-Mar-2018 16:00,0.0,0.0374681196959285,0.0,83.0,0.0
31-Mar-2018 16:00,31-Mar-2018 17:00,0.0,0.231621529363386,0.0,84.0,0.0
31-Mar-2018 17:00,31-Mar-2018 18:00,0.0,0.00842482230131256,0.0,77.0,0.0
31-Mar-2018 18:00,31-Mar-2018 19:00,0.0,0.302964353908545,0.0,93.0,0.0
31-Mar-2018 19:00,31-Mar-2018 20:00,0.0,0.0419244640625936,0.0,86.0,0.0
31-Mar-2018 20:00,31-Mar-2018 21:00,0.0,0.05016140418666,0.0,98.0,0.0
31-Mar-2018 21:00,31-Mar-2018 22:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 22:00,31-Mar-2018 23:00,0.0,0.0,0.0,0.0,0.0
31-Mar-2018 23:00,01-Apr-2018 00:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 00:00,01-Apr-2018 01:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 01:00,01-Apr-2018 02:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 02:00,01-Apr-2018 03:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 03:00,01-Apr-2018 04:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 04:00,01-Apr-2018 05:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 05:00,01-Apr-2018 06:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 06:00,01-Apr-2018 07:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 07:00,01-Apr-2018 08:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 08:00,01-Apr-2018 09:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 09:00,01-Apr-2018 10:00,0.0,0.0230729521681997,0.0,80.0,0.0
01-Apr-2018 10:00,01-Apr-2018 11:00,0.0,2.00366785439431,4.0,106.0,0.0
01-Apr-2018 11:00,01-Apr-2018 12:00,0.0,0.415225439220104,0.0,77.0,0.0
01-Apr-2018 12:00,01-Apr-2018 13:00,0.0,0.00961527955509926,0.0,70.0,0.0
01-Apr-2018 13:00,01-Apr-2018 14:00,0.0,0.657417513178774,0.0,89.0,0.0
01-Apr-2018 14:00,01-Apr-2018 15:00,0.0,0.205474301250982,0.0,83.0,0.0
01-Apr-2018 15:00,01-Apr-2018 16:00,0.0,0.0246056796431354,0.0,65.0,0.0
01-Apr-2018 16:00,01-Apr-2018 17:00,0.0,0.00146626145516526,0.0,62.0,0.0
01-Apr-2018 17:00,01-Apr-2018 18:00,0.0,2.12157525712718,1.0,95.0,0.0
01-Apr-2018 18:00,01-Apr-2018 19:00,0.0,1.43011611789857,0.0,79.0,0.0
01-Apr-2018 19:00,01-Apr-2018 20:00,0.0,0.0368612785236014,0.0,72.0,0.0
01-Apr-2018 20:00,01-Apr-2018 21:00,0.0,0.0821461053738012,0.0,68.0,0.0
01-Apr-2018 21:00,01-Apr-2018 22:00,0.0,0.00630152518977568,0.0,62.0,0.0
01-Apr-2018 22:00,01-Apr-2018 23:00,0.0,0.0,0.0,0.0,0.0
01-Apr-2018 23:00,02-Apr-2018 00:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 00:00,02-Apr-2018 01:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 01:00,02-Apr-2018 02:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 02:00,02-Apr-2018 03:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 03:00,02-Apr-2018 04:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 04:00,02-Apr-2018 05:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 05:00,02-Apr-2018 06:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 06:00,02-Apr-2018 07:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 07:00,02-Apr-2018 08:00,0.0,0.0326015513220655,0.0,0.0,0.0
02-Apr-2018 08:00,02-Apr-2018 09:00,0.0,1.05480277168514,0.0,112.0,0.0
02-Apr-2018 09:00,02-Apr-2018 10:00,0.0,0.263404293200978,3.0,90.0,0.0
02-Apr-2018 10:00,02-Apr-2018 11:00,0.0,0.537790556206841,3.0,96.0,0.0
02-Apr-2018 11:00,02-Apr-2018 12:00,0.0,0.629745230613731,1.0,108.0,0.0
02-Apr-2018 12:00,02-Apr-2018 13:00,0.0,0.685020296126402,1.0,89.0,0.0
02-Apr-2018 13:00,02-Apr-2018 14:00,0.0,1.14617385405851,3.0,84.0,0.0
02-Apr-2018 14:00,02-Apr-2018 15:00,0.0,1.55449738469471,1.0,111.0,0.0
02-Apr-2018 15:00,02-Apr-2018 16:00,0.0,1.03320265763708,1.0,101.0,0.0
02-Apr-2018 16:00,02-Apr-2018 17:00,0.0,0.508908765905901,0.0,100.0,0.0
02-Apr-2018 17:00,02-Apr-2018 18:00,0.0,1.05750516943387,1.0,108.0,0.0
02-Apr-2018 18:00,02-Apr-2018 19:00,0.0,0.363208755137154,0.0,102.0,0.0
02-Apr-2018 19:00,02-Apr-2018 20:00,0.0,0.0135948920507627,0.0,95.0,0.0
02-Apr-2018 20:00,02-Apr-2018 21:00,0.0,0.0486213347333538,0.0,80.0,0.0
02-Apr-2018 21:00,02-Apr-2018 22:00,0.0,0.0964099689116783,0.0,87.0,0.0
02-Apr-2018 22:00,02-Apr-2018 23:00,0.0,0.0,0.0,0.0,0.0
02-Apr-2018 23:00,03-Apr-2018 00:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 00:00,03-Apr-2018 01:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 01:00,03-Apr-2018 02:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 02:00,03-Apr-2018 03:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 03:00,03-Apr-2018 04:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 04:00,03-Apr-2018 05:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 05:00,03-Apr-2018 06:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 06:00,03-Apr-2018 07:00,0.0,0.0,0.0,0.0,0.0
03-Apr-2018 07:00,03-Apr-2018 08:00,0.0,0.0847113507904153,0.0,83.0,0.0
03-Apr-2018 08:00,03-Apr-2018 09:00,0.0,1.30929473026386,1.0,84.0,0.0
03-Apr-2018 09:00,03-Apr-2018 10:00,0.0,0.455018055544247,5.0,85.0,0.0
03-Apr-2018 10:00,03-Apr-2018 11:00,0.0,0.0207842804864959,0.0,79.0,0.0
03-Apr-2018 11:00,03-Apr-2018 12:00,0.0,0.310516524318327,1.0,80.0,0.0
03-Apr-2018 12:00,03-Apr-2018 13:00,0.0,1.78933276406017,0.0,163.0,0.0
03-Apr-2018 13:00,03-Apr-2018 14:00,0.0,3.86794493183939,0.0,168.0,0.0
03-Apr-2018 14:00,03-Apr-2018 15:00,0.0,1.25351015052081,3.0,88.0,0.0
03-Apr-2018 15:00,03-Apr-2018 16:00,0.0,0.410657420945531,0.0,99.0,0.0
03-Apr-2018 16:00,03-Apr-2018 17:00,0.0,0.0387913061191049,0.0,91.0,0.0
03-Apr-2018 17:00,03-Apr-2018 18:00,0.0,0.107219902916394,0.0,86.0,0.0
03-Apr-2018 18:00,03-Apr-2018 19:00,0.0,0.0190507319637141,0.0,96.0,0.0
03-Apr-2018 19:00,03-Apr-2018 20:00,0.0,0.103216889582186,0.0,86.0,0.0
03-Apr-2018 20:00,03-Apr-2018 21:00,0.0,0.655756193476041,1.0,94.0,0.0
03-Apr-2018 21:00,03-Apr-2018 22:00,0.0,0.217699059442491,0.0,109.0,0.0
03-Apr-2018 22:00,03-Apr-2018 23:00,0.0,0.672273604269668,0.0,110.0,0.0
03-Apr-2018 23:00,04-Apr-2018 00:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2018 00:00,04-Apr-2018 01:00,0.0,0.0881246264831606,0.0,70.0,0.0
04-Apr-2018 01:00,04-Apr-2018 02:00,0.0,0.00524987061346335,0.0,65.0,0.0
04-Apr-2018 02:00,04-Apr-2018 03:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2018 03:00,04-Apr-2018 04:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2018 04:00,04-Apr-2018 05:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2018 05:00,04-Apr-2018 06:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2018 06:00,04-Apr-2018 07:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2018 07:00,04-Apr-2018 08:00,0.0,0.0,0.0,0.0,0.0
04-Apr-2018 08:00,04-Apr-2018 09:00,0.0,1.1097677652006,0.0,88.0,0.0
04-Apr-2018 09:00,04-Apr-2018 10:00,0.0,0.359365314919723,4.0,99.0,0.0
04-Apr-2018 10:00,04-Apr-2018 11:00,0.0,0.649156135836863,2.0,83.0,0.0
04-Apr-2018 11:00,04-Apr-2018 12:00,0.0,0.275024572185512,0.0,82.0,0.0
04-Apr-2018 12:00,04-Apr-2018 13:00,0.0,0.44104539896431,2.0,72.0,0.0
04-Apr-2018 13:00,04-Apr-2018 14:00,0.0,1.39418319622412,1.0,97.0,0.0
04-Apr-2018 14:00,04-Apr-2018 15:00,0.0,1.37479191428657,0.0,118.0,0.0
04-Apr-2018 15:00,04-Apr-2018 16:00,0.0,0.325702496848746,0.0,113.0,0.0
04-Apr-2018 16:00,04-Apr-2018 17:00,0.0,0.672096868934595,0.0,103.0,0.0
04-Apr-2018 17:00,04-Apr-2018 18:00,0.0,0.3679231426134,0.0,98.0,0.0
04-Apr-2018 18:00,04-Apr-2018 19:00,0.0,0.197405905522356,0.0,89.0,0.0
04-Apr-2018 19:00,04-Apr-2018 20:00,0.0,0.540663911269175,0.0,87.0,0.0
04-Apr-2018 20:00,04-Apr-2018 21:00,0.0,0.764969701169665,0.0,90.0,0.0
04-Apr-2018 21:00,04-Apr-2018 22:00,0.0,0.608697386447725,1.0,94.0,0.0
04-Apr-2018 22:00,04-Apr-2018 23:00,0.0,0.130406159482079,0.0,82.0,0.0
04-Apr-2018 23:00,05-Apr-2018 00:00,0.0,0.0867209505023648,0.0,77.0,0.0
05-Apr-2018 00:00,05-Apr-2018 01:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2018 01:00,05-Apr-2018 02:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2018 02:00,05-Apr-2018 03:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2018 03:00,05-Apr-2018 04:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2018 04:00,05-Apr-2018 05:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2018 05:00,05-Apr-2018 06:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2018 06:00,05-Apr-2018 07:00,0.0,0.0,0.0,0.0,0.0
05-Apr-2018 07:00,05-Apr-2018 08:00,0.0,0.0118644801288812,0.0,0.0,0.0
05-Apr-2018 08:00,05-Apr-2018 09:00,0.0,0.101343571717749,0.0,77.0,0.0
05-Apr-2018 09:00,05-Apr-2018 10:00,0.0,1.2603171801482,1.0,92.0,0.0
05-Apr-2018 10:00,05-Apr-2018 11:00,0.0,0.331048676685285,2.0,109.0,0.0
05-Apr-2018 11:00,05-Apr-2018 12:00,0.0,0.194603573801731,2.0,99.0,0.0
05-Apr-2018 12:00,05-Apr-2018 13:00,0.0,0.720433076226779,0.0,160.0,0.0
05-Apr-2018 13:00,05-Apr-2018 14:00,0.0,4.86771881415786,0.0,167.0,0.0
05-Apr-2018 14:00,05-Apr-2018 15:00,0.0,0.0996267852214164,0.0,87.0,0.0
05-Apr-2018 15:00,05-Apr-2018 16:00,0.0,1.29709392205705,0.0,96.0,0.0
05-Apr-2018 16:00,05-Apr-2018 17:00,0.0,0.0631421604514153,0.0,81.0,0.0
05-Apr-2018 17:00,05-Apr-2018 18:00,0.0,0.0170194293536414,0.0,83.0,0.0
05-Apr-2018 18:00,05-Apr-2018 19:00,0.0,0.0185127668576875,0.0,75.0,0.0
05-Apr-2018 19:00,05-Apr-2018 20:00,0.0,0.0,0.0,70.0,0.0
05-Apr-2018 20:00,05-Apr-2018 21:00,0.0,0.0549373821534868,0.0,74.0,0.0
05-Apr-2018 21:00,05-Apr-2018 22:00,0.0,0.00716859101247768,0.0,73.0,0.0
05-Apr-2018 22:00,05-Apr-2018 23:00,0.0,0.0231345831697748,0.0,81.0,0.0
05-Apr-2018 23:00,06-Apr-2018 00:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 00:00,06-Apr-2018 01:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 01:00,06-Apr-2018 02:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 02:00,06-Apr-2018 03:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 03:00,06-Apr-2018 04:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 04:00,06-Apr-2018 05:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 05:00,06-Apr-2018 06:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 06:00,06-Apr-2018 07:00,0.0,0.0,0.0,0.0,0.0
06-Apr-2018 07:00,06-Apr-2018 08:00,0.0,0.0,0.0,0.0,0.0
